District,Year,Target Column,Forecasted Value
Nasik,2045,PHOSPHATE PER HA OF NCA (Kg per ha),3.8399999999999936
Nasik,2018,PHOSPHATE PER HA OF GCA (Kg per ha),0.9899999999999985
Nasik,2019,PHOSPHATE PER HA OF GCA (Kg per ha),3.319999999999995
Nasik,2020,PHOSPHATE PER HA OF GCA (Kg per ha),1.3799999999999981
Nasik,2021,PHOSPHATE PER HA OF GCA (Kg per ha),1.3600000000000003
Nasik,2022,PHOSPHATE PER HA OF GCA (Kg per ha),2.080000000000004
Nasik,2023,PHOSPHATE PER HA OF GCA (Kg per ha),3.75
Nasik,2024,PHOSPHATE PER HA OF GCA (Kg per ha),2.360000000000006
Nasik,2025,PHOSPHATE PER HA OF GCA (Kg per ha),3.8299999999999983
Nasik,2030,PHOSPHATE PER HA OF GCA (Kg per ha),1.4599999999999986
Nasik,2035,PHOSPHATE PER HA OF GCA (Kg per ha),2.4799999999999955
Nasik,2040,PHOSPHATE PER HA OF GCA (Kg per ha),5.919999999999999
Nasik,2045,PHOSPHATE PER HA OF GCA (Kg per ha),3.589999999999995
Nasik,2018,POTASH CONSUMPTION (tons),0.0
Nasik,2019,POTASH CONSUMPTION (tons),0.0
Nasik,2020,POTASH CONSUMPTION (tons),982.0
Nasik,2021,POTASH CONSUMPTION (tons),1110.0
Nasik,2022,POTASH CONSUMPTION (tons),1506.0
Nasik,2023,POTASH CONSUMPTION (tons),2102.0
Nasik,2024,POTASH CONSUMPTION (tons),2394.0
Nasik,2025,POTASH CONSUMPTION (tons),2204.0
Nasik,2030,POTASH CONSUMPTION (tons),2142.0
Nasik,2035,POTASH CONSUMPTION (tons),3149.0
Nasik,2040,POTASH CONSUMPTION (tons),2567.0
Nasik,2045,POTASH CONSUMPTION (tons),2317.0
Nasik,2018,POTASH SHARE IN NPK (Percent),6.738923133566785
Nasik,2019,POTASH SHARE IN NPK (Percent),6.042357809865429
Nasik,2020,POTASH SHARE IN NPK (Percent),16.232870611996223
Nasik,2021,POTASH SHARE IN NPK (Percent),17.48279390505493
Nasik,2022,POTASH SHARE IN NPK (Percent),17.63796813328755
Nasik,2023,POTASH SHARE IN NPK (Percent),19.465069137218556
Nasik,2024,POTASH SHARE IN NPK (Percent),19.896007433736848
Nasik,2025,POTASH SHARE IN NPK (Percent),18.060425679235898
Nasik,2030,POTASH SHARE IN NPK (Percent),19.359253028931423
Nasik,2035,POTASH SHARE IN NPK (Percent),17.481789933840947
Nasik,2040,POTASH SHARE IN NPK (Percent),12.178297069273327
Nasik,2045,POTASH SHARE IN NPK (Percent),13.267391473793381
Nasik,2018,POTASH PER HA OF NCA (Kg per ha),0.9020055952380952
Nasik,2019,POTASH PER HA OF NCA (Kg per ha),0.9400427380952385
Nasik,2020,POTASH PER HA OF NCA (Kg per ha),1.4388873809523803
Nasik,2021,POTASH PER HA OF NCA (Kg per ha),1.0776727380952387
Nasik,2022,POTASH PER HA OF NCA (Kg per ha),1.5275570238095235
Nasik,2023,POTASH PER HA OF NCA (Kg per ha),2.4962215476190472
Nasik,2024,POTASH PER HA OF NCA (Kg per ha),2.9653365873015867
Nasik,2025,POTASH PER HA OF NCA (Kg per ha),2.6215478968253962
Nasik,2030,POTASH PER HA OF NCA (Kg per ha),2.5295065476190466
Nasik,2035,POTASH PER HA OF NCA (Kg per ha),3.3651790476190473
Nasik,2040,POTASH PER HA OF NCA (Kg per ha),2.8637833333333322
Nasik,2045,POTASH PER HA OF NCA (Kg per ha),2.771118253968254
Nasik,2018,POTASH PER HA OF GCA (Kg per ha),0.6978623544973546
Nasik,2019,POTASH PER HA OF GCA (Kg per ha),0.8277399338624339
Nasik,2020,POTASH PER HA OF GCA (Kg per ha),1.0729611243386237
Nasik,2021,POTASH PER HA OF GCA (Kg per ha),1.0292217195767193
Nasik,2022,POTASH PER HA OF GCA (Kg per ha),1.5019937830687822
Nasik,2023,POTASH PER HA OF GCA (Kg per ha),2.8330978821178814
Nasik,2024,POTASH PER HA OF GCA (Kg per ha),3.264410251322749
Nasik,2025,POTASH PER HA OF GCA (Kg per ha),2.4455140990490984
Nasik,2030,POTASH PER HA OF GCA (Kg per ha),2.3966045487845484
Nasik,2035,POTASH PER HA OF GCA (Kg per ha),3.2139999470899467
Nasik,2040,POTASH PER HA OF GCA (Kg per ha),2.798708988418988
Nasik,2045,POTASH PER HA OF GCA (Kg per ha),2.625600170477669
Nasik,2018,TOTAL CONSUMPTION (tons),6347.0
Nasik,2019,TOTAL CONSUMPTION (tons),10747.5
Nasik,2020,TOTAL CONSUMPTION (tons),6347.0
Nasik,2021,TOTAL CONSUMPTION (tons),6347.0
Nasik,2022,TOTAL CONSUMPTION (tons),8475.5
Nasik,2023,TOTAL CONSUMPTION (tons),10747.5
Nasik,2024,TOTAL CONSUMPTION (tons),10747.5
Nasik,2025,TOTAL CONSUMPTION (tons),10747.5
Nasik,2030,TOTAL CONSUMPTION (tons),8475.5
Nasik,2035,TOTAL CONSUMPTION (tons),19304.333333333387
Nasik,2040,TOTAL CONSUMPTION (tons),21883.333333333383
Nasik,2045,TOTAL CONSUMPTION (tons),19304.333333333387
Nasik,2018,TOTAL PER HA OF NCA (Kg per ha),7.016666666666748
Nasik,2019,TOTAL PER HA OF NCA (Kg per ha),13.197500000000147
Nasik,2020,TOTAL PER HA OF NCA (Kg per ha),7.016666666666748
Nasik,2021,TOTAL PER HA OF NCA (Kg per ha),7.016666666666748
Nasik,2022,TOTAL PER HA OF NCA (Kg per ha),9.744999999999914
Nasik,2023,TOTAL PER HA OF NCA (Kg per ha),13.197500000000147
Nasik,2024,TOTAL PER HA OF NCA (Kg per ha),13.197500000000147
Nasik,2025,TOTAL PER HA OF NCA (Kg per ha),13.197500000000147
Nasik,2030,TOTAL PER HA OF NCA (Kg per ha),9.744999999999914
Nasik,2035,TOTAL PER HA OF NCA (Kg per ha),21.786666666666818
Nasik,2040,TOTAL PER HA OF NCA (Kg per ha),24.60666666666658
Nasik,2045,TOTAL PER HA OF NCA (Kg per ha),21.786666666666818
Nasik,2018,FOREST AREA (1000 ha),340.4175549999999
Nasik,2019,FOREST AREA (1000 ha),340.24809158730113
Nasik,2020,FOREST AREA (1000 ha),340.002308571428
Nasik,2021,FOREST AREA (1000 ha),340.1408061904756
Nasik,2022,FOREST AREA (1000 ha),340.46315230158666
Nasik,2023,FOREST AREA (1000 ha),340.3473330952374
Nasik,2024,FOREST AREA (1000 ha),338.6174977922078
Nasik,2025,FOREST AREA (1000 ha),338.2669857792208
Nasik,2030,FOREST AREA (1000 ha),338.4178051731602
Nasik,2035,FOREST AREA (1000 ha),337.98675603174587
Nasik,2040,FOREST AREA (1000 ha),337.871291919192
Nasik,2045,FOREST AREA (1000 ha),338.61307033744066
Nasik,2018,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),166.9984998445998
Nasik,2019,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),171.34574014041516
Nasik,2020,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),178.68801611305355
Nasik,2021,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),177.40466783910531
Nasik,2022,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),169.07672582070708
Nasik,2023,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),167.59996996961377
Nasik,2024,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),177.17987955863583
Nasik,2025,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),179.75918989621485
Nasik,2030,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),179.75356866605608
Nasik,2035,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),180.15881758935507
Nasik,2040,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),179.7143740911865
Nasik,2045,BARREN AND UNCULTIVABLE LAND AREA (1000 ha),181.57744325951822
Nasik,2018,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),1.100000000000002
Nasik,2019,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),1.100000000000002
Nasik,2020,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),1.0
Nasik,2021,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),1.100000000000002
Nasik,2022,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),3.100000000000015
Nasik,2023,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),3.2000000000000166
Nasik,2024,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),3.299999999999982
Nasik,2025,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),3.5
Nasik,2030,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),3.8999999999999977
Nasik,2035,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),4.299999999999976
Nasik,2040,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),4.0
Nasik,2045,LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha),10.400000000000055
Nasik,2018,CULTIVABLE WASTE LAND AREA (1000 ha),19.359999999999967
Nasik,2019,CULTIVABLE WASTE LAND AREA (1000 ha),14.625
Nasik,2020,CULTIVABLE WASTE LAND AREA (1000 ha),14.625
Nasik,2021,CULTIVABLE WASTE LAND AREA (1000 ha),18.02499999999983
Nasik,2022,CULTIVABLE WASTE LAND AREA (1000 ha),24.25
Nasik,2023,CULTIVABLE WASTE LAND AREA (1000 ha),29.133333333333237
Nasik,2024,CULTIVABLE WASTE LAND AREA (1000 ha),29.133333333333237
Nasik,2025,CULTIVABLE WASTE LAND AREA (1000 ha),19.725000000000186
Nasik,2030,CULTIVABLE WASTE LAND AREA (1000 ha),18.02499999999983
Nasik,2035,CULTIVABLE WASTE LAND AREA (1000 ha),18.02499999999983
Nasik,2040,CULTIVABLE WASTE LAND AREA (1000 ha),14.625
Nasik,2045,CULTIVABLE WASTE LAND AREA (1000 ha),19.359999999999967
Nasik,2018,PERMANENT PASTURES AREA (1000 ha),31.373451087801115
Nasik,2019,PERMANENT PASTURES AREA (1000 ha),30.638571870721897
Nasik,2020,PERMANENT PASTURES AREA (1000 ha),26.726232618770116
Nasik,2021,PERMANENT PASTURES AREA (1000 ha),27.658999905187393
Nasik,2022,PERMANENT PASTURES AREA (1000 ha),29.403048939486435
Nasik,2023,PERMANENT PASTURES AREA (1000 ha),29.82143533919784
Nasik,2024,PERMANENT PASTURES AREA (1000 ha),27.067507928645426
Nasik,2025,PERMANENT PASTURES AREA (1000 ha),25.54281362063861
Nasik,2030,PERMANENT PASTURES AREA (1000 ha),25.547294443981944
Nasik,2035,PERMANENT PASTURES AREA (1000 ha),24.783525849150852
Nasik,2040,PERMANENT PASTURES AREA (1000 ha),24.532407054791616
Nasik,2045,PERMANENT PASTURES AREA (1000 ha),23.78833843748843
Nasik,2018,OTHER FALLOW AREA (1000 ha),49.293420913890024
Nasik,2019,OTHER FALLOW AREA (1000 ha),39.0246014643853
Nasik,2020,OTHER FALLOW AREA (1000 ha),38.37669330506097
Nasik,2021,OTHER FALLOW AREA (1000 ha),40.41293208605121
Nasik,2022,OTHER FALLOW AREA (1000 ha),44.85821469755732
Nasik,2023,OTHER FALLOW AREA (1000 ha),54.47120996552465
Nasik,2024,OTHER FALLOW AREA (1000 ha),48.86599744977243
Nasik,2025,OTHER FALLOW AREA (1000 ha),39.26658334835101
Nasik,2030,OTHER FALLOW AREA (1000 ha),39.75702382454148
Nasik,2035,OTHER FALLOW AREA (1000 ha),43.53701556939793
Nasik,2040,OTHER FALLOW AREA (1000 ha),33.26168721850047
Nasik,2045,OTHER FALLOW AREA (1000 ha),34.709835189973425
Nasik,2018,CURRENT FALLOW AREA (1000 ha),40.53824386446887
Nasik,2019,CURRENT FALLOW AREA (1000 ha),42.118981212306224
Nasik,2020,CURRENT FALLOW AREA (1000 ha),43.28304271099274
Nasik,2021,CURRENT FALLOW AREA (1000 ha),75.39277351167354
Nasik,2022,CURRENT FALLOW AREA (1000 ha),85.5276435296185
Nasik,2023,CURRENT FALLOW AREA (1000 ha),113.5557976689976
Nasik,2024,CURRENT FALLOW AREA (1000 ha),114.17757094942087
Nasik,2025,CURRENT FALLOW AREA (1000 ha),82.71503795695047
Nasik,2030,CURRENT FALLOW AREA (1000 ha),76.03156623145372
Nasik,2035,CURRENT FALLOW AREA (1000 ha),65.80282348577354
Nasik,2040,CURRENT FALLOW AREA (1000 ha),46.86170407925409
Nasik,2045,CURRENT FALLOW AREA (1000 ha),61.13514554982048
Nasik,2018,NET CROPPED AREA (1000 ha),911.2772991269846
Nasik,2019,NET CROPPED AREA (1000 ha),918.0508967460316
Nasik,2020,NET CROPPED AREA (1000 ha),914.536322626263
Nasik,2021,NET CROPPED AREA (1000 ha),883.6344919841268
Nasik,2022,NET CROPPED AREA (1000 ha),864.5889608547012
Nasik,2023,NET CROPPED AREA (1000 ha),777.4755155555544
Nasik,2024,NET CROPPED AREA (1000 ha),769.4541004761898
Nasik,2025,NET CROPPED AREA (1000 ha),875.8133885098243
Nasik,2030,NET CROPPED AREA (1000 ha),877.3282547003007
Nasik,2035,NET CROPPED AREA (1000 ha),878.5415426984125
Nasik,2040,NET CROPPED AREA (1000 ha),910.7363917893217
Nasik,2045,NET CROPPED AREA (1000 ha),883.3303306060616
Nasik,2018,GROSS CROPPED AREA (1000 ha),943.9517783730156
Nasik,2019,GROSS CROPPED AREA (1000 ha),961.336636111111
Nasik,2020,GROSS CROPPED AREA (1000 ha),966.2627797619042
Nasik,2021,GROSS CROPPED AREA (1000 ha),929.9030232142853
Nasik,2022,GROSS CROPPED AREA (1000 ha),907.1505367063498
Nasik,2023,GROSS CROPPED AREA (1000 ha),837.3676726190477
Nasik,2024,GROSS CROPPED AREA (1000 ha),836.245065079365
Nasik,2025,GROSS CROPPED AREA (1000 ha),929.1344763888882
Nasik,2030,GROSS CROPPED AREA (1000 ha),929.3102317460314
Nasik,2035,GROSS CROPPED AREA (1000 ha),938.1056831349202
Nasik,2040,GROSS CROPPED AREA (1000 ha),975.3556001984123
Nasik,2045,GROSS CROPPED AREA (1000 ha),952.901866468254
Nasik,2018,CROPING INTENSITY (Percent),104.13999999999999
Nasik,2019,CROPING INTENSITY (Percent),104.8400000000001
Nasik,2020,CROPING INTENSITY (Percent),106.31000000000002
Nasik,2021,CROPING INTENSITY (Percent),105.56000000000002
Nasik,2022,CROPING INTENSITY (Percent),104.1200000000001
Nasik,2023,CROPING INTENSITY (Percent),105.43000000000015
Nasik,2024,CROPING INTENSITY (Percent),104.73999999999984
Nasik,2025,CROPING INTENSITY (Percent),104.9099999999999
Nasik,2030,CROPING INTENSITY (Percent),105.47999999999975
Nasik,2035,CROPING INTENSITY (Percent),105.8400000000001
Nasik,2040,CROPING INTENSITY (Percent),106.87000000000013
Nasik,2045,CROPING INTENSITY (Percent),107.1000000000002
Nasik,2018,Min Temp (Centigrate),18.75374792599033
Nasik,2019,Min Temp (Centigrate),18.63542039559288
Nasik,2020,Min Temp (Centigrate),18.429984372794404
Nasik,2021,Min Temp (Centigrate),18.879031792244835
Nasik,2022,Min Temp (Centigrate),18.393501964454128
Nasik,2023,Min Temp (Centigrate),18.428771344424312
Nasik,2024,Min Temp (Centigrate),18.45834390706139
Nasik,2025,Min Temp (Centigrate),18.56835909115012
Nasik,2030,Min Temp (Centigrate),18.417859237055904
Nasik,2035,Min Temp (Centigrate),18.481992119377022
Nasik,2040,Min Temp (Centigrate),18.79215813907811
Nasik,2045,Min Temp (Centigrate),19.09542609293199
Nasik,2018,Max Temp (Centigrate),31.97241166460013
Nasik,2019,Max Temp (Centigrate),31.808475650028075
Nasik,2020,Max Temp (Centigrate),31.659703264102998
Nasik,2021,Max Temp (Centigrate),31.96988033323987
Nasik,2022,Max Temp (Centigrate),31.613851569635553
Nasik,2023,Max Temp (Centigrate),31.409310000100078
Nasik,2024,Max Temp (Centigrate),31.787103666859835
Nasik,2025,Max Temp (Centigrate),31.658938893668736
Nasik,2030,Max Temp (Centigrate),31.66578600491095
Nasik,2035,Max Temp (Centigrate),31.26955798348479
Nasik,2040,Max Temp (Centigrate),31.70989789604473
Nasik,2045,Max Temp (Centigrate),31.736532817132936
Nasik,2018,Precipitation (mm),621.2254154725831
Nasik,2019,Precipitation (mm),935.0889588059156
Nasik,2020,Precipitation (mm),878.5768910101011
Nasik,2021,Precipitation (mm),1029.3474325649345
Nasik,2022,Precipitation (mm),846.6263830197578
Nasik,2023,Precipitation (mm),606.5703265440117
Nasik,2024,Precipitation (mm),549.0393662012989
Nasik,2025,Precipitation (mm),563.2513458441562
Nasik,2030,Precipitation (mm),765.7413987734489
Nasik,2035,Precipitation (mm),1154.8589984937284
Nasik,2040,Precipitation (mm),1235.1333203787874
Nasik,2045,Precipitation (mm),997.1235971933617
Nasik,2018,Evapotranspiration (mm),562.7475915322095
Nasik,2019,Evapotranspiration (mm),630.357632110251
Nasik,2020,Evapotranspiration (mm),592.6768353178767
Nasik,2021,Evapotranspiration (mm),636.028001662292
Nasik,2022,Evapotranspiration (mm),593.917930044253
Nasik,2023,Evapotranspiration (mm),580.1046288018842
Nasik,2024,Evapotranspiration (mm),512.9199649272784
Nasik,2025,Evapotranspiration (mm),567.582313756652
Nasik,2030,Evapotranspiration (mm),575.3145209903903
Nasik,2035,Evapotranspiration (mm),642.1011631223596
Nasik,2040,Evapotranspiration (mm),646.7148712656052
Nasik,2045,Evapotranspiration (mm),598.8391734237658
Osmanabad,2018,Area,2360.780000000012
Osmanabad,2019,Area,2381.1799999999944
Osmanabad,2020,Area,1665.7100000000023
Osmanabad,2021,Area,1664.2999999999938
Osmanabad,2022,Area,1675.9000000000021
Osmanabad,2023,Area,1684.7000000000064
Osmanabad,2024,Area,1408.7999999999947
Osmanabad,2025,Area,1734.4000000000026
Osmanabad,2030,Area,1724.2000000000064
Osmanabad,2035,Area,1810.0
Osmanabad,2040,Area,1837.5
Osmanabad,2045,Area,1868.4000000000042
Osmanabad,2018,Production,762.6833333333338
Osmanabad,2019,Production,762.6833333333338
Osmanabad,2020,Production,886.0499999999925
Osmanabad,2021,Production,886.0499999999925
Osmanabad,2022,Production,593.5499999999944
Osmanabad,2023,Production,402.8333333333355
Osmanabad,2024,Production,402.8333333333355
Osmanabad,2025,Production,593.5499999999944
Osmanabad,2030,Production,1073.366666666655
Osmanabad,2035,Production,1073.366666666655
Osmanabad,2040,Production,1134.4000000000106
Osmanabad,2045,Production,1134.4000000000106
Osmanabad,2018,Yield,12863.96528469456
Osmanabad,2019,Yield,13008.603749366286
Osmanabad,2020,Yield,14933.495351333566
Osmanabad,2021,Yield,13133.42677211399
Osmanabad,2022,Yield,12825.321970120252
Osmanabad,2023,Yield,10437.824874775133
Osmanabad,2024,Yield,9314.611317248678
Osmanabad,2025,Yield,12536.347923731364
Osmanabad,2030,Yield,16197.91878685794
Osmanabad,2035,Yield,16327.183514739058
Osmanabad,2040,Yield,15360.572793571424
Osmanabad,2045,Yield,15747.601232420631
Osmanabad,2018,Irrigated Area,101.67428571428555
Osmanabad,2019,Irrigated Area,101.67428571428555
Osmanabad,2020,Irrigated Area,101.67428571428555
Osmanabad,2021,Irrigated Area,101.67428571428555
Osmanabad,2022,Irrigated Area,101.67428571428555
Osmanabad,2023,Irrigated Area,101.67428571428555
Osmanabad,2024,Irrigated Area,101.67428571428555
Osmanabad,2025,Irrigated Area,145.60000000000025
Osmanabad,2030,Irrigated Area,141.433333333333
Osmanabad,2035,Irrigated Area,246.32500000000044
Osmanabad,2040,Irrigated Area,246.32500000000044
Osmanabad,2045,Irrigated Area,246.32500000000044
Osmanabad,2018,Annual Rainfall,784.289980952381
Osmanabad,2019,Annual Rainfall,724.841457984608
Osmanabad,2020,Annual Rainfall,614.5148686387686
Osmanabad,2021,Annual Rainfall,727.1616922558928
Osmanabad,2022,Annual Rainfall,718.9314036195285
Osmanabad,2023,Annual Rainfall,567.5998503968251
Osmanabad,2024,Annual Rainfall,435.80900859788335
Osmanabad,2025,Annual Rainfall,776.5300149951902
Osmanabad,2030,Annual Rainfall,779.7529577801828
Osmanabad,2035,Annual Rainfall,885.0003846560847
Osmanabad,2040,Annual Rainfall,564.1197813251566
Osmanabad,2045,Annual Rainfall,696.9683408609903
Osmanabad,2018,NITROGEN CONSUMPTION (tons),2208.5
Osmanabad,2019,NITROGEN CONSUMPTION (tons),2712.0
Osmanabad,2020,NITROGEN CONSUMPTION (tons),2712.0
Osmanabad,2021,NITROGEN CONSUMPTION (tons),2712.0
Osmanabad,2022,NITROGEN CONSUMPTION (tons),3530.0
Osmanabad,2023,NITROGEN CONSUMPTION (tons),4097.3333333333285
Osmanabad,2024,NITROGEN CONSUMPTION (tons),2208.5
Osmanabad,2025,NITROGEN CONSUMPTION (tons),3530.0
Osmanabad,2030,NITROGEN CONSUMPTION (tons),8713.25
Osmanabad,2035,NITROGEN CONSUMPTION (tons),4097.3333333333285
Osmanabad,2040,NITROGEN CONSUMPTION (tons),5782.33333333333
Osmanabad,2045,NITROGEN CONSUMPTION (tons),3530.0
Osmanabad,2018,NITROGEN SHARE IN NPK (Percent),66.21009892580184
Osmanabad,2019,NITROGEN SHARE IN NPK (Percent),64.30444045578332
Osmanabad,2020,NITROGEN SHARE IN NPK (Percent),57.87289771795195
Osmanabad,2021,NITROGEN SHARE IN NPK (Percent),58.64569497079174
Osmanabad,2022,NITROGEN SHARE IN NPK (Percent),54.3353623540131
Osmanabad,2023,NITROGEN SHARE IN NPK (Percent),52.32621711448641
Osmanabad,2024,NITROGEN SHARE IN NPK (Percent),59.15714575180269
Osmanabad,2025,NITROGEN SHARE IN NPK (Percent),53.40126864030636
Osmanabad,2030,NITROGEN SHARE IN NPK (Percent),58.23696646152592
Osmanabad,2035,NITROGEN SHARE IN NPK (Percent),62.52201199172015
Osmanabad,2040,NITROGEN SHARE IN NPK (Percent),62.99108891955267
Osmanabad,2045,NITROGEN SHARE IN NPK (Percent),60.61231916172336
Osmanabad,2018,NITROGEN PER HA OF NCA (Kg per ha),1.92
Osmanabad,2019,NITROGEN PER HA OF NCA (Kg per ha),2.48000000000001
Osmanabad,2020,NITROGEN PER HA OF NCA (Kg per ha),2.3799999999999963
Osmanabad,2021,NITROGEN PER HA OF NCA (Kg per ha),2.5900000000000034
Osmanabad,2022,NITROGEN PER HA OF NCA (Kg per ha),3.2200000000000197
Osmanabad,2023,NITROGEN PER HA OF NCA (Kg per ha),4.0
Osmanabad,2024,NITROGEN PER HA OF NCA (Kg per ha),2.5800000000000107
Osmanabad,2025,NITROGEN PER HA OF NCA (Kg per ha),3.059999999999977
Osmanabad,2030,NITROGEN PER HA OF NCA (Kg per ha),7.539999999999974
Osmanabad,2035,NITROGEN PER HA OF NCA (Kg per ha),3.519999999999988
Osmanabad,2040,NITROGEN PER HA OF NCA (Kg per ha),5.079999999999988
Osmanabad,2045,NITROGEN PER HA OF NCA (Kg per ha),3.3099999999999747
Osmanabad,2018,NITROGEN PER HA OF GCA (Kg per ha),1.839999999999992
Osmanabad,2019,NITROGEN PER HA OF GCA (Kg per ha),2.392500000000008
Osmanabad,2020,NITROGEN PER HA OF GCA (Kg per ha),2.392500000000008
Osmanabad,2021,NITROGEN PER HA OF GCA (Kg per ha),2.392500000000008
Osmanabad,2022,NITROGEN PER HA OF GCA (Kg per ha),3.133333333333327
Osmanabad,2023,NITROGEN PER HA OF GCA (Kg per ha),3.789999999999984
Osmanabad,2024,NITROGEN PER HA OF GCA (Kg per ha),2.392500000000008
Osmanabad,2025,NITROGEN PER HA OF GCA (Kg per ha),2.8899999999999886
Osmanabad,2030,NITROGEN PER HA OF GCA (Kg per ha),6.2566666666666615
Osmanabad,2035,NITROGEN PER HA OF GCA (Kg per ha),3.133333333333327
Osmanabad,2040,NITROGEN PER HA OF GCA (Kg per ha),4.6649999999999805
Osmanabad,2045,NITROGEN PER HA OF GCA (Kg per ha),2.8899999999999886
Osmanabad,2018,PHOSPHATE CONSUMPTION (tons),530.0
Osmanabad,2019,PHOSPHATE CONSUMPTION (tons),1141.0
Osmanabad,2020,PHOSPHATE CONSUMPTION (tons),1384.0
Osmanabad,2021,PHOSPHATE CONSUMPTION (tons),1259.0
Osmanabad,2022,PHOSPHATE CONSUMPTION (tons),2119.0
Osmanabad,2023,PHOSPHATE CONSUMPTION (tons),2672.0
Osmanabad,2024,PHOSPHATE CONSUMPTION (tons),428.0
